ypred_proba_test,ypred_bin_test
0.4553307580455744,0
0.43952157153026894,0
0.41580582222264717,0
0.41896049081372116,0
0.45915958647335287,0
0.45461375797330167,0
0.4370596956532956,0
0.5499574440991294,1
0.5050359507982454,1
0.2279294865507595,0
0.49490654258964345,0
0.4403335918487429,0
0.5564832891795486,1
0.5352450442470374,1
0.45577756015342225,0
0.5247681750628236,1
0.5242530312011623,1
0.5697537540370434,1
0.49500860475835484,0
0.5420741229631064,1
0.5566470985676855,1
0.49061445445971874,0
0.45614680029647436,0
0.49313442651162287,0
0.42386974838033387,0
0.6522719845027992,1
0.32183670820531673,0
0.5413770597121422,1
0.2453822552620577,0
0.5569905526275527,1
0.5712834733245559,1
0.37298582284525317,0
0.44989583280211415,0
0.41437538857803885,0
0.46558123905742127,0
0.5265215479750007,1
0.5735180969683286,1
0.44004332394890733,0
0.32587069281835096,0
0.3884200504652118,0
0.48824842960095327,0
0.37190318557882496,0
0.3919083745285068,0
0.5378468886341154,1
0.5327850651522062,1
0.4888708589788731,0
0.3424578258677609,0
0.5051368571785054,1
0.3107446821634393,0
0.5088351271846282,1
0.4463169352636269,0
0.5292799447898641,1
0.44489312480914256,0
0.4645920186647235,0
0.39523232589948215,0
0.5031690950836161,1
0.5199054232814577,1
0.3881576151829777,0
0.542863396406714,1
0.47978232484827116,0
0.4252750920435753,0
0.4480213662396468,0
0.3970068545437147,0
0.6031041828543577,1
0.4843223368473083,0
0.46407535447110543,0
0.5640364557746358,1
0.5283081520306964,1
0.4315011773619338,0
0.41751945358148923,0
0.38886310755167225,0
0.40544103786114716,0
0.4331069478107004,0
0.5166050527468188,1
0.4121257111246239,0
0.453365071523927,0
0.48902304425132065,0
0.47068039242955906,0
0.44197314694779666,0
0.3847410505218483,0
0.5452912310409932,1
0.5323513498483753,1
0.34759944107408197,0
0.5445656979670033,1
0.3875381238910647,0
0.5125109181709043,1
0.48793116703129485,0
0.494077883703616,0
0.4229880582740817,0
0.4850407320532371,0
0.4379090884762899,0
0.4491756661403916,0
0.3589738973900834,0
0.6514397672590595,1
0.6373718627823457,1
0.5412546749702332,1
0.5293066250666705,1
0.554332734842322,1
0.4548608971985168,0
0.41126969831787763,0
0.5158089748885475,1
0.569774560339295,1
0.5213431225903346,1
0.42159836360668584,0
0.27976567510353706,0
0.5144139874534961,1
0.3522012557372124,0
0.49512359533274064,0
0.40539704670061594,0
0.617458773995285,1
0.45142611241593805,0
0.5043521010551293,1
0.4930570373529446,0
0.5127742629606463,1
0.3873302179232569,0
0.4053332878361979,0
0.5316839753359005,1
0.42097846414405204,0
0.5531525078213262,1
0.4705334760923242,0
0.4724488666377905,0
0.5409998848540336,1
0.5274707481002184,1
0.464488861393165,0
0.5339446100584337,1
0.4315880083849314,0
0.5056783149031557,1
0.41319380552484897,0
0.4782765000362376,0
0.3562627376711893,0
0.26373313012226535,0
0.4590179444363751,0
0.5393527353385141,1
0.6018018203695932,1
0.4697668240007097,0
0.5080938814503441,1
0.4099806875319968,0
0.4980013889456063,0
0.46229656665440355,0
0.37315301976124415,0
0.4565803628764781,0
0.5221998375689122,1
0.5262306902286082,1
0.3568039840272895,0
0.49125046172753895,0
0.5801024470276239,1
0.37940938358155996,0
0.5006994149795337,1
0.4717317706066574,0
0.5500719830706664,1
0.3568706907721248,0
0.36085680543756915,0
0.5274459793418788,1
0.5052984093181532,1
0.564093698128562,1
0.31628860057141844,0
0.46903250083307,0
0.4310338069981444,0
0.6183399205528801,1
0.532059185278038,1
0.44367704479933273,0
0.41446017422730497,0
0.39369200055134684,0
0.6630533367245467,1
0.4278953342376103,0
0.3443829079594432,0
0.5220915831848676,1
0.4548118417111407,0
0.5111527873794871,1
0.39460437211087246,0
0.26770508317513325,0
0.5269677318622696,1
0.42028130435574085,0
0.512187191516885,1
0.43292348905746425,0
0.5590244064611292,1
0.459098308270175,0
0.42001559392697646,0
0.4614023523139379,0
0.5207722810704956,1
0.40456727419187677,0
0.43609784664919243,0
0.4103580624967847,0
0.46372056484425567,0
0.45735466489128473,0
0.5044344399801688,1
0.5620543683474463,1
0.6427526391241772,1
0.41521072556029415,0
0.5293173241433381,1
0.33020346999234834,0
0.4969639625069987,0
0.5184989059632963,1
0.6367396424711276,1
0.5724026119806608,1
0.5137751033380356,1
0.5196627160731366,1
0.34573589203480093,0
0.5193714843681853,1
0.5814869239518035,1
0.45325161671691916,0
0.49088012387566576,0
0.5270592008638549,1
0.3242356564822327,0
0.3313552230338679,0
0.31470684645715535,0
0.4592812461558343,0
0.4925929055675541,0
0.2798168358609723,0
0.5181614971640689,1
0.4561817375822828,0
0.37840564240738833,0
0.5806517079399947,1
0.5416732019502085,1
0.4631290296928319,0
0.5076169951619891,1
0.38568383848215737,0
0.4825134489619261,0
0.5089545270121604,1
0.45670804227728323,0
0.5757762594922796,1
0.5892544004522146,1
0.6467782297614776,1
0.45918257305095345,0
0.5167709679771529,1
0.49136969615357795,0
0.3720695030914369,0
0.32332621130728345,0
0.2612389935099909,0
0.5628268231667259,1
0.5804931051073877,1
0.43437519233293465,0
0.36211735149749613,0
0.5441959838982785,1
0.5948240539148845,1
0.4459410331459476,0
0.5197297314580481,1
0.5936139553959624,1
0.5494747384202242,1
0.4805846224961326,0
0.33623249576075515,0
0.40540144027475605,0
0.43585203039698556,0
0.4291282326908664,0
0.5236420732915201,1
0.5465085917774601,1
0.5190635471422343,1
0.4144869998847723,0
0.5045756255172651,1
0.45622552266809524,0
0.5227290711039749,1
0.45372653554720527,0
0.47762099499278066,0
0.46654067328415866,0
0.44429641794782504,0
0.48423641280833696,0
0.48295371461096964,0
0.4965742399067787,0
0.5605686859018846,1
0.49043650276151207,0
0.4323609229174626,0
0.5507064408158956,1
0.5284900368183254,1
0.39300244290105096,0
0.6841491991849309,1
0.45372589417299974,0
0.3605318395523533,0
0.3873146800931261,0
0.39141980903660667,0
0.4713141862838581,0
0.5781675751315787,1
0.4759088337815239,0
0.5476415453773821,1
0.6158986178619477,1
0.46681630409577857,0
0.34925339852890336,0
0.5203259293596461,1
0.486657959537213,0
0.6378716987235348,1
0.5909487566398374,1
0.5816523961505227,1
0.5137892173727229,1
0.4271572315987176,0
0.4342871334727017,0
0.5738117798751465,1
0.4035875103727056,0
0.35055509359792825,0
0.4975797226894227,0
0.4528016101594717,0
0.4397711004636579,0
0.620665860824091,1
0.5814487519266325,1
0.46913113505002946,0
0.5681769831819857,1
0.4488666020188956,0
0.421714880123277,0
0.3837782782837119,0
0.5195510359352847,1
0.4838218078886727,0
0.3684174271254823,0
0.6028256844134059,1
0.41198093241781664,0
0.5564826452755688,1
0.4240814065006102,0
0.4479843327405655,0
0.5123172875978961,1
0.37768196181580843,0
0.4297643489970932,0
0.5130532053904987,1
0.30330355625222194,0
0.5088584163368829,1
0.44602571843269845,0
0.4286851983106328,0
0.4108163936085617,0
0.6204664839516276,1
0.43149047553773834,0
0.5099167181952109,1
0.3550114195879776,0
0.5554484301755243,1
0.5261548977597781,1
0.43861094203886053,0
0.5197576213152463,1
0.5532257854578035,1
0.5586573798017476,1
0.4151101367271382,0
0.317460734576923,0
0.6326186670321499,1
0.48559171804354495,0
0.5422508098717516,1
0.3927482192396346,0
0.443948728157789,0
0.5469484003635129,1
0.42604374402519585,0
0.4706376917576398,0
0.5507875365649376,1
0.4501088643098467,0
0.39877061564273547,0
0.5266407051065097,1
0.551668430004951,1
0.5034174337798462,1
0.4850064003882512,0
0.41327549071034825,0
0.5176193164209182,1
0.4246205029496948,0
0.5375472362242991,1
0.4854904883758912,0
0.45501281607670296,0
0.5226846904831134,1
0.4901910212640408,0
0.27991127153071704,0
0.5468781738934761,1
0.5560003869199109,1
0.48254076308011024,0
0.5590401953255536,1
0.546273208973836,1
0.48922704231288633,0
0.5752427852501624,1
0.4792078012557314,0
0.4191126986069598,0
0.5826088914342762,1
0.5683146995134213,1
0.5508978098963039,1
0.45116671882025366,0
0.4561631532249289,0
0.5760065785496062,1
0.4948091913884738,0
0.4306144351604042,0
0.5011732594125804,1
0.49572394835936573,0
0.5117075430639828,1
0.3815457272734521,0
0.2890608653655378,0
0.39589877612920327,0
0.38029440034753886,0
0.43866516845356585,0
0.6393927264227665,1
0.41047928548791895,0
0.48284698854772384,0
0.4903099155861218,0
0.5229450024002833,1
0.5925299261921688,1
0.3885784402468729,0
0.5359397780192399,1
0.36368749795980615,0
0.5061041343109447,1
0.4622409028967464,0
0.5611877622663779,1
0.5989430735592505,1
0.5430159704091305,1
0.5684050983720811,1
0.5231052607512308,1
0.5096540635032379,1
0.5132603612199668,1
0.36425980726309204,0
0.46005359484030717,0
0.6543493321099983,1
0.4509342520178102,0
0.5452252334697092,1
0.43371865700028694,0
0.5351948335330543,1
0.5409293888476405,1
0.5195586151297297,1
0.4239406516489377,0
0.5007038939451235,1
0.45946799585341624,0
0.3514730722626419,0
0.5708160350914047,1
0.42135671088044285,0
0.4262205098344107,0
0.4949370401087974,0
0.45641007813099865,0
0.559573208230185,1
0.30219825094921515,0
0.39534252748412974,0
0.5559873921554424,1
0.4958099943094496,0
0.4970181887126709,0
0.4041624791042399,0
0.5161313355980011,1
0.5667265092266306,1
0.5086472275244595,1
0.5508706620522777,1
0.5849087282412198,1
0.5193552240696307,1
0.5242798196949269,1
0.5055552416544353,1
0.49466728526100323,0
0.4636485809041573,0
0.5139437708789664,1
0.5592587369910758,1
0.38660157832126146,0
0.39179398964604306,0
0.396564749896115,0
0.4496195758704952,0
0.430716707338583,0
0.4796368374382313,0
0.4407022387791198,0
0.5443264627439178,1
0.38787526720834253,0
0.5157292704460006,1
0.4154511892215217,0
0.5315692676230666,1
0.39324638268861123,0
0.5762301738544461,1
0.5166711824190434,1
0.27843184693676387,0
0.41780462478121283,0
0.5405127786603349,1
0.635988961256726,1
0.5485511546811717,1
0.46045316308811957,0
0.5496221079844834,1
0.5100538787763707,1
0.543269261407735,1
0.5098374816607975,1
0.501009123378669,1
0.5045680785433717,1
0.4826818596856144,0
0.40769742721530466,0
0.5243542294764418,1
0.5028346567069435,1
0.5462910770762949,1
0.4939929649361732,0
0.4071629728769035,0
0.4406801664599883,0
0.45007356909747304,0
0.45396412162767696,0
0.3902151983655198,0
0.6150892908799169,1
0.45791581199670395,0
0.48960650823135465,0
0.591152404174083,1
0.5462654679031176,1
0.5421320813416007,1
0.7069195048012881,1
0.44873359241263666,0
0.5594663665104175,1
0.561641425822127,1
0.4162097557787897,0
0.24145621992739463,0
0.4917525389889311,0
0.5513547494705641,1
0.34085318438081863,0
0.32241312873650296,0
0.5200109831318275,1
0.46725387324249135,0
0.4488217454871674,0
0.567269497572535,1
0.4585477076632705,0
0.4952721674650671,0
0.560958918542528,1
0.49270003240528293,0
0.5581057001458678,1
0.5368521910953515,1
0.49093013328665996,0
0.34425230486696234,0
0.5859226885857179,1
0.38155949185706944,0
0.40846949497754675,0
0.42252280823822314,0
0.5494044942801031,1
0.4772929712987663,0
0.40628009455359376,0
0.5255033718784107,1
0.42254851886005,0
0.36737958623913003,0
0.3856142242587432,0
0.5669304244647507,1
0.5007434199751579,1
0.5305424493240178,1
0.5233035166010166,1
0.5459487244260617,1
0.46690866474022585,0
0.49856041165717063,0
0.522265032976991,1
0.5433149706027919,1
0.48379510407431237,0
0.520374788039609,1
0.3996010904161736,0
0.5587433108435412,1
0.5351252646606817,1
0.3799204446655494,0
0.43017338115573667,0
0.4633509336502593,0
0.4896378923988075,0
0.47040234256329266,0
0.4086639568432713,0
0.4436187139782298,0
0.5599804228615674,1
0.42406232562479795,0
0.5078789751678163,1
0.4682967322245373,0
0.2581327202742493,0
0.5068627332502808,1
0.4272652319357026,0
0.5184528484317631,1
0.4521247948720222,0
0.46131642035219755,0
0.5877938384643167,1
0.414978569828049,0
0.39524582236049227,0
0.5759130009434145,1
0.5349509937569804,1
0.5123809631080591,1
0.43839316307311466,0
0.41983500739694385,0
0.5624987546864958,1
0.3732379775042107,0
0.4541671339989645,0
0.4159262408898898,0
0.39923053571445144,0
0.4652326965609478,0
0.43506144986206896,0
0.4984994167100046,0
0.5087252115029531,1
0.4422257693710524,0
0.2532785826861659,0
0.5491890764487305,1
0.44747067191830714,0
0.4691777292000163,0
0.45357059347140477,0
0.5308442894546821,1
0.21194419592580727,0
0.5401025305128105,1
0.48969366033719836,0
0.5649453508655127,1
0.39099230157961246,0
0.5057637329043969,1
0.47473709730059616,0
0.442546211405685,0
0.39374085466554226,0
0.5142206577665801,1
0.41916999183054177,0
0.498534315091415,0
0.4845562590686897,0
0.45157178286424293,0
0.4270225698137344,0
0.48188122969188696,0
0.5165851008550789,1
0.4096627276440011,0
0.4617336912022584,0
0.5254040255628244,1
0.25576395755929743,0
0.49456730685815475,0
0.5134889749474953,1
0.6045102614873545,1
0.43233814389350156,0
0.40037137649275345,0
0.615004908392216,1
0.49881604870838686,0
0.443121549681283,0
0.4962358479546212,0
0.5289807724620285,1
0.5169370914574719,1
0.5059903638386253,1
0.5259082214088939,1
0.5285305499365718,1
0.43903849517758164,0
0.30784294864589384,0
0.38045588604898106,0
0.5746984721755899,1
0.4635484724248993,0
0.5677705958091396,1
0.5538986448693763,1
0.38467868060629484,0
0.5182300182833427,1
0.5304562916314453,1
0.4082272179000069,0
0.51328441507875,1
0.31689854595942135,0
0.510720238983932,1
0.4294929401148896,0
0.587147467862745,1
0.373161521091728,0
0.5327167753665141,1
0.6291654200594482,1
0.5136470201393556,1
0.43488519489973976,0
0.3781670120776262,0
0.5327406635402899,1
0.567843830703571,1
0.48191487630054225,0
0.3098184600501253,0
0.20911505421007884,0
0.5283701095796584,1
0.5175197492400225,1
0.4972728076473337,0
0.5078602028826777,1
0.4960555451496373,0
0.498101881811915,0
0.6158941255398557,1
0.529227235525933,1
0.46360928730466816,0
0.4956509495990781,0
0.49350767140234386,0
0.18221764295604986,0
0.3627054373474723,0
0.5122996415468216,1
0.45754467125913767,0
0.5821848545583179,1
0.47884084047896663,0
0.5037782951959212,1
0.5260685738232191,1
0.5374708170330137,1
0.514937672580308,1
0.31049987366104853,0
0.5513251832997687,1
0.5216597286025014,1
0.3282683677874399,0
0.6160971117399638,1
0.5178782698675829,1
0.4856750227125485,0
0.4626421604710182,0
0.26029986512234193,0
0.5561403357258404,1
0.40154729661910293,0
0.48141372584870123,0
0.4976875986683194,0
0.5747063650558402,1
0.2531032433354798,0
0.4798934885954988,0
0.5685106309919529,1
0.45998944061466723,0
0.5109558140416243,1
0.38672257064084564,0
0.2627122449608065,0
0.446816702493412,0
0.5363029410948199,1
0.4664544472436136,0
0.6077048962894276,1
0.5076090124398758,1
0.5515433974271875,1
0.512195524788262,1
0.5175685123123701,1
0.5010892856456567,1
0.38887959432201136,0
0.4708091263281872,0
0.41482378284810556,0
0.32093092533475803,0
0.45562351206947316,0
0.49356590343426293,0
0.5243502382704381,1
0.2617327234756167,0
0.5809003301527651,1
0.4516767376704267,0
0.3984311489633192,0
0.5270835956174046,1
0.6259923751887402,1
0.42073434744391,0
0.45134436408449224,0
0.5125586115727185,1
0.3380484784522268,0
0.4165740109579417,0
0.36258481655294184,0
0.5437370764926241,1
0.49302561652538834,0
0.5141288483072975,1
0.637344752742954,1
0.5339124806992243,1
0.510989596497338,1
0.46960810483423343,0
0.430659705451177,0
0.44050642953629093,0
0.536700302992694,1
0.5052371923861579,1
0.47123459316946426,0
0.38589766729043107,0
0.4268638782651277,0
0.5082351872229103,1
0.5145320877902589,1
0.5166319296490459,1
0.4671560047594319,0
0.521383731730487,1
0.5474627482784649,1
0.6239003103760985,1
0.542345077883855,1
0.24539154465103452,0
0.5367344420305841,1
0.39738591886056945,0
0.4098864600232489,0
0.46811911233719355,0
0.43763948784710527,0
0.3883452759236572,0
0.35870714611773563,0
0.32461298405307254,0
0.5680452689474264,1
0.4538509495882582,0
0.5515808400877164,1
0.5323664817007513,1
0.6008639580562455,1
0.6439637461213832,1
0.2878503773372287,0
0.5641232028732807,1
0.31664574062175316,0
0.5146279996002951,1
0.45559874889248647,0
0.39181845411780447,0
0.4548815841097221,0
0.5257297178500996,1
0.30875906003076475,0
0.4933192243972034,0
0.45863181574801876,0
0.5162426497915129,1
0.6351476782038566,1
0.49273048316639984,0
0.5979964615967205,1
0.5136868096392332,1
0.4408387060047042,0
0.5425743860504183,1
0.516852258962174,1
0.41750650037374265,0
0.380065132667232,0
0.4737443457825143,0
0.3892379592054972,0
0.5658004742360542,1
0.436842419099998,0
0.5242744689256124,1
0.4479906402699142,0
0.4663591615984928,0
0.42154408028247303,0
0.3755739725153749,0
0.4345293926855749,0
0.5249876443760485,1
0.3651124102395427,0
0.5300052536161209,1
0.5550716966148641,1
0.4466629910081642,0
0.43992550704726124,0
0.5142047424927105,1
0.4066902441075432,0
0.3132111069487502,0
0.5296559809067691,1
0.3879315945097333,0
0.6251840018081095,1
0.3988264050976881,0
0.3104595259717605,0
0.5545179448738937,1
0.4839295950056155,0
0.5651708836245372,1
0.5034486854142214,1
0.4078573569151735,0
0.5177838027838401,1
0.4841329257051835,0
0.5069451968220794,1
0.5320632544619973,1
0.4341503988242499,0
0.5999623751563795,1
0.4557565553527348,0
0.44728536150670983,0
0.4716061383089473,0
0.5539942026895163,1
0.4498953334199253,0
0.5982855548682212,1
0.4839796331184427,0
0.5377017327839091,1
0.5371426270694736,1
0.5337079504749394,1
0.5396727351077732,1
0.4774159820703766,0
0.5449436463017346,1
0.44109904323958504,0
0.6849001286256062,1
0.41242918416895163,0
0.31776244139390647,0
0.5227955585496399,1
0.46594898718167665,0
0.5483205852268126,1
0.29647845918894783,0
0.5217105921475816,1
0.6038004767142339,1
0.5365904071726914,1
0.5750154573093607,1
0.49354588610040406,0
0.45247642310495556,0
0.3740307509842469,0
0.5058112373539259,1
0.5543376733973255,1
0.5408377593942152,1
0.6062687103463746,1
0.5702291278317472,1
0.35869397177537177,0
0.5246460177357183,1
0.5073820092128086,1
0.4553920523397781,0
0.3543955748604272,0
0.4329737224864615,0
0.5010924817414851,1
0.39603429548317787,0
0.4938094693665645,0
0.5010390978020587,1
0.5398276924242357,1
0.4352282812895035,0
0.5239320488964349,1
0.49760814922702673,0
0.4658810709582963,0
0.4736187926418425,0
0.4156434139062964,0
0.4426367581018835,0
0.44979011860920864,0
0.4857649944821473,0
0.508082765347685,1
0.49617776862142704,0
0.4888000654602557,0
0.5302290114130278,1
0.38879519209478935,0
0.5223559252078852,1
